counter;time;km/h;gas;brake;clutch;gear;RPM;Lap;FLW Temp;FRW Temp;RLW Temp;RRW Temp;FLW Pres;FRW Pres;RLW Pres;RRW Pres
204;12:04:15.895668;109,1;1,0;0,0;1,0;3;8326,032;0;75.439;70.748;73.635;71.793;32.91;32.16;32.622;32.327
205;12:04:16.214326;111,584;1,0;0,0;1,0;3;8358,242;0;75.433;70.702;73.609;71.741;32.909;32.152;32.617;32.318
206;12:04:16.536883;112,964;0,431;0,0;1,0;3;8482,039;0;75.434;70.658;73.586;71.686;32.91;32.145;32.614;32.31
207;12:04:16.892654;111,705;1,0;0,0;1,0;3;8587,696;0;75.444;70.61;73.554;71.628;32.911;32.138;32.609;32.3
208;12:04:17.198321;116,544;1,0;0,0;1,0;3;8864,236;0;75.447;70.567;73.531;71.582;32.911;32.131;32.605;32.293
209;12:04:17.505165;120,354;1,0;0,0;1,0;3;8833,396;0;75.447;70.527;73.505;71.543;32.911;32.124;32.601;32.287
210;12:04:17.855915;120,631;1,0;0,0;1,0;3;9013,962;0;75.444;70.497;73.465;71.503;32.911;32.12;32.594;32.281
211;12:04:18.162165;120,735;1,0;0,0;1,0;3;8709,643;0;75.44;70.47;73.427;71.467;32.91;32.115;32.588;32.275
212;12:04:18.467917;120,881;1,0;0,0;1,0;3;8727,824;0;75.437;70.445;73.391;71.432;32.91;32.111;32.582;32.269
213;12:04:18.808049;120,722;1,0;0,0;1,0;4;7622,608;0;75.432;70.417;73.351;71.394;32.909;32.107;32.576;32.263
214;12:04:19.111742;126,02;1,0;0,0;1,0;4;6792,296;0;75.419;70.382;73.32;71.364;32.907;32.101;32.571;32.258
215;12:04:19.414906;126,77;0,0;0,0;1,0;4;6593,754;0;75.432;70.343;73.298;71.323;32.909;32.095;32.568;32.252
216;12:04:19.756315;121,033;0,0;0,0;1,0;4;6271,19;0;75.462;70.297;73.278;71.267;32.914;32.088;32.564;32.243
217;12:04:20.067851;113,559;0,0;1,0;1,0;4;5381,842;0;75.485;70.254;73.25;71.213;32.918;32.081;32.56;32.234
218;12:04:20.384440;101,844;0,0;1,0;1,0;4;4775,209;0;75.514;70.215;73.21;71.16;32.922;32.074;32.554;32.226
219;12:04:20.740999;33,173;0,0;1,0;1,0;4;1141,262;0;75.537;70.172;73.166;71.108;32.926;32.067;32.546;32.217
220;12:04:21.089973;19,801;0,0;1,0;0,0;4;966,736;0;75.545;70.131;73.105;71.048;32.927;32.061;32.537;32.208
221;12:04:21.479941;17,287;0,627;0,0;0,012;4;1137,327;0;75.552;70.087;73.041;70.982;32.928;32.054;32.527;32.197
222;12:04:21.912340;18,783;1,0;0,0;0,432;4;8053,479;0;75.559;70.039;72.972;70.912;32.929;32.046;32.516;32.186
223;12:04:22.279945;25,519;1,0;0,0;0,81;4;2659,869;0;75.564;69.996;72.909;70.848;32.93;32.039;32.505;32.176
224;12:04:22.616119;29,89;1,0;0,0;1,0;4;1603,233;0;75.567;69.957;72.853;70.792;32.931;32.033;32.496;32.167
225;12:04:22.989707;33,92;1,0;0,0;1,0;4;1821,369;0;75.571;69.913;72.791;70.73;32.931;32.026;32.487;32.157
226;12:04:23.320889;37,811;1,0;0,0;1,0;4;2032,157;0;75.573;69.874;72.735;70.674;32.932;32.02;32.478;32.148
227;12:04:23.654629;41,633;1,0;0,0;1,0;4;2241,752;0;75.573;69.834;72.679;70.618;32.932;32.014;32.469;32.139
228;12:04:24.018082;45,938;1,0;0,0;1,0;4;2469,884;0;75.572;69.792;72.619;70.558;32.932;32.007;32.459;32.129
229;12:04:24.341100;49,969;1,0;0,0;1,0;4;2683,72;0;75.569;69.752;72.563;70.503;32.931;32.0;32.45;32.12
230;12:04:24.662671;53,918;1,0;0,0;1,0;4;2897,471;0;75.566;69.714;72.51;70.449;32.931;31.994;32.442;32.112
231;12:04:25.033024;58,425;1,0;0,0;1,0;4;3136,746;0;75.56;69.669;72.45;70.391;32.93;31.987;32.432;32.103
232;12:04:25.360455;62,6;1,0;0,0;1,0;4;3361,398;0;75.553;69.627;72.396;70.338;32.928;31.98;32.423;32.094
233;12:04:25.684490;66,596;1,0;0,0;1,0;4;3575,799;0;75.543;69.587;72.346;70.288;32.927;31.974;32.415;32.086
234;12:04:26.034020;70,914;1,0;0,0;1,0;4;3809,02;0;75.533;69.544;72.292;70.236;32.925;31.967;32.407;32.078
235;12:04:26.353860;75,006;1,0;0,0;1,0;4;4027,922;0;75.522;69.504;72.244;70.189;32.924;31.961;32.399;32.07
236;12:04:26.674819;79,218;1,0;0,0;1,0;4;4260,676;0;75.509;69.463;72.196;70.143;32.921;31.954;32.391;32.063
237;12:04:27.035518;84,221;1,0;0,0;1,0;4;4535,371;0;75.493;69.417;72.146;70.094;32.919;31.947;32.383;32.055
238;12:04:27.344821;88,849;1,0;0,0;1,0;4;4786,083;0;75.478;69.376;72.102;70.052;32.916;31.94;32.376;32.048
239;12:04:27.664629;93,518;1,0;0,0;1,0;4;5039,491;0;75.463;69.335;72.061;70.011;32.914;31.934;32.37;32.042
240;12:04:28.022038;98,827;1,0;0,0;1,0;4;5343,892;0;75.448;69.29;72.016;69.967;32.912;31.926;32.363;32.035
241;12:04:28.335799;102,553;0,0;0,0;1,0;4;5362,673;0;75.437;69.248;71.98;69.925;32.91;31.92;32.357;32.028
242;12:04:28.650888;101,542;0,0;0,0;1,0;4;5319,854;0;75.43;69.219;71.937;69.884;32.909;31.915;32.35;32.021
243;12:04:28.998008;100,467;0,0;0,0;1,0;4;5265,502;0;75.421;69.186;71.891;69.839;32.907;31.91;32.343;32.014
244;12:04:29.302663;99,483;0,0;0,0;1,0;4;5212,921;0;75.412;69.155;71.847;69.797;32.906;31.905;32.336;32.008
245;12:04:29.614701;101,792;1,0;0,0;1,0;4;5490,017;0;75.399;69.12;71.808;69.758;32.904;31.899;32.329;32.001
246;12:04:29.962103;107,147;1,0;0,0;1,0;4;5779,464;0;75.381;69.079;71.768;69.72;32.901;31.893;32.323;31.995
247;12:04:30.271421;109,238;0,0;0,0;1,0;4;5717,451;0;75.369;69.046;71.729;69.682;32.899;31.887;32.317;31.989
248;12:04:30.604855;108,036;0,0;0,0;1,0;4;5658,198;0;75.363;69.019;71.687;69.641;32.898;31.883;32.31;31.983
249;12:04:30.957991;105,777;1,0;0,0;1,0;4;5826,496;0;75.341;69.017;71.627;69.611;32.895;31.883;32.3;31.978
250;12:04:31.284888;110,634;0,51;0,0;1,0;4;5951,137;0;75.321;68.994;71.58;69.585;32.891;31.879;32.293;31.974
251;12:04:31.598140;107,732;0,0;0,0;1,0;4;5585,233;0;75.339;68.952;71.554;69.534;32.894;31.872;32.289;31.965
252;12:04:31.950698;105,171;1,0;0,0;1,0;4;5855,191;0;75.361;68.906;71.526;69.478;32.898;31.865;32.284;31.956
253;12:04:32.281337;109,851;1,0;0,0;1,0;4;6054,467;0;75.341;68.88;71.483;69.45;32.895;31.861;32.277;31.952
254;12:04:32.601506;113,773;1,0;0,0;1,0;4;6182,45;0;75.322;68.871;71.436;69.432;32.891;31.859;32.27;31.949
255;12:04:32.956780;119,098;1,0;0,0;1,0;4;6428,973;0;75.302;68.845;71.395;69.404;32.888;31.855;32.263;31.945
256;12:04:33.278727;119,674;0,0;0,0;1,0;4;6216,972;0;75.282;68.839;71.345;69.386;32.885;31.854;32.255;31.942
257;12:04:33.600180;114,636;0,0;0,0;1,0;4;5959,187;0;75.262;68.845;71.292;69.364;32.882;31.855;32.247;31.938
258;12:04:33.956756;111,33;0,008;0,0;1,0;4;5801,183;0;75.241;68.859;71.234;69.339;32.879;31.857;32.237;31.934
259;12:04:34.278312;112,422;1,0;0,0;1,0;4;6203,139;0;75.221;68.869;71.181;69.32;32.875;31.859;32.229;31.931
260;12:04:34.583673;114,136;0,0;0,0;1,0;4;5965,511;0;75.203;68.879;71.135;69.3;32.873;31.861;32.222;31.928
261;12:04:34.930818;112,482;0,0;0,0;1,0;4;5881,566;0;75.204;68.873;71.094;69.258;32.873;31.86;32.215;31.921
262;12:04:35.250648;110,555;0,0;0,0;1,0;4;5778,547;0;75.221;68.85;71.065;69.208;32.875;31.856;32.21;31.913
263;12:04:35.572105;109,192;0,0;0,0;1,0;4;5717,571;0;75.221;68.834;71.027;69.166;32.875;31.853;32.204;31.907
264;12:04:35.917996;107,312;0,0;0,0;1,0;4;5613,98;0;75.202;68.843;70.973;69.136;32.872;31.855;32.196;31.902
265;12:04:36.223699;110,598;1,0;0,0;1,0;4;5971,226;0;75.183;68.829;70.933;69.105;32.869;31.853;32.189;31.897
266;12:04:36.536758;114,122;0,0;0,0;1,0;4;5961,459;0;75.177;68.803;70.903;69.068;32.868;31.849;32.185;31.891
267;12:04:36.864326;109,965;0,0;0,0;1,0;4;5711,389;0;75.198;68.776;70.877;69.017;32.872;31.844;32.18;31.883
268;12:04:37.176635;105,592;0,0;0,0;1,0;4;5493,322;0;75.218;68.754;70.852;68.967;32.875;31.841;32.176;31.875
269;12:04:37.478167;101,977;0,0;0,0;1,0;4;5328,48;0;75.24;68.737;70.826;68.917;32.878;31.838;32.172;31.867
270;12:04:37.807984;97,78;0,0;0,0;1,0;4;5106,722;0;75.266;68.72;70.799;68.864;32.883;31.835;32.168;31.858
271;12:04:38.108557;93,316;0,0;0,0;1,0;4;4881,51;0;75.288;68.706;70.769;68.814;32.886;31.833;32.163;31.85
272;12:04:38.413919;89,096;0,0;0,0;1,0;4;4667,016;0;75.313;68.693;70.737;68.765;32.89;31.831;32.158;31.842
273;12:04:38.736103;84,645;0,0;0,0;1,0;4;4435,082;0;75.343;68.68;70.706;68.712;32.895;31.829;32.153;31.834
274;12:04:39.048488;84,702;1,0;0,0;1,0;4;4623,558;0;75.374;68.668;70.678;68.66;32.9;31.827;32.148;31.826
275;12:04:39.342674;88,449;1,0;0,0;1,0;4;4777,278;0;75.397;68.656;70.652;68.614;32.904;31.825;32.144;31.818
276;12:04:39.667983;93,187;1,0;0,0;1,0;4;5002,606;0;75.413;68.643;70.618;68.572;32.906;31.823;32.139;31.812
277;12:04:39.978120;97,243;1,0;0,0;1,0;4;5278,746;0;75.424;68.647;70.578;68.542;32.908;31.824;32.132;31.807
278;12:04:40.277240;100,896;1,0;0,0;1,0;4;5497,812;0;75.448;68.64;70.552;68.504;32.912;31.822;32.128;31.801
279;12:04:40.599651;102,598;1,0;0,0;1,0;4;5647,421;0;75.487;68.627;70.539;68.455;32.918;31.82;32.126;31.793
280;12:04:40.909293;105,725;1,0;0,0;1,0;4;5718,495;0;75.522;68.614;70.528;68.408;32.924;31.818;32.124;31.785
281;12:04:41.222483;110,693;1,0;0,0;1,0;4;5984,524;0;75.534;68.609;70.504;68.376;32.925;31.817;32.121;31.78
282;12:04:41.550989;115,8;1,0;0,0;1,0;4;6256,591;0;75.547;68.605;70.485;68.346;32.928;31.817;32.118;31.775
283;12:04:41.848508;120,74;1,0;0,0;1,0;4;6517,198;0;75.565;68.602;70.47;68.316;32.93;31.816;32.115;31.771
284;12:04:42.156284;125,587;1,0;0,0;1,0;4;6750,577;0;75.583;68.596;70.458;68.291;32.933;31.815;32.113;31.767
285;12:04:42.486016;127,114;0,196;0,0;1,0;4;6691,924;0;75.621;68.595;70.447;68.258;32.939;31.815;32.111;31.761
286;12:04:42.799804;126,734;0,0;0,0;1,0;4;6578,317;0;75.677;68.579;70.448;68.208;32.948;31.813;32.112;31.753
287;12:04:43.115193;122,199;0,0;0,0;1,0;4;6289,705;0;75.742;68.563;70.453;68.158;32.959;31.81;32.112;31.745
288;12:04:43.439566;115,429;0,0;0,957;1,0;4;5533,444;0;75.813;68.55;70.46;68.107;32.97;31.808;32.114;31.737
289;12:04:43.734744;101,757;0,0;1,0;1,0;4;4714,892;0;75.866;68.551;70.441;68.059;32.979;31.808;32.111;31.729
290;12:04:44.034207;90,271;0,0;1,0;1,0;4;4210,894;0;75.909;68.543;70.423;68.012;32.985;31.807;32.108;31.722
291;12:04:44.365460;79,383;0,0;1,0;1,0;4;3766,265;0;75.952;68.529;70.407;67.961;32.992;31.805;32.105;31.714
292;12:04:44.666562;69,692;0,0;1,0;1,0;4;3328,37;0;75.989;68.517;70.392;67.912;32.998;31.803;32.103;31.706
293;12:04:44.974462;59,594;0,0;1,0;1,0;4;2801,215;0;76.025;68.504;70.372;67.864;33.004;31.801;32.1;31.698
294;12:04:45.299745;36,672;0,0;1,0;1,0;4;985,076;0;76.062;68.491;70.349;67.813;33.01;31.799;32.096;31.69
295;12:04:45.614973;26,225;0,169;0,02;0,0;4;971,254;0;76.098;68.479;70.324;67.762;33.016;31.797;32.092;31.682
296;12:04:45.936513;25,409;1,0;0,0;0,309;4;8037,108;0;76.136;68.466;70.3;67.712;33.022;31.795;32.088;31.674
297;12:04:46.310585;30,596;1,0;0,0;0,672;4;8043,047;0;76.178;68.453;70.272;67.655;33.028;31.792;32.084;31.665
298;12:04:46.675602;37,474;1,0;0,0;1,0;4;2024,986;0;76.219;68.438;70.244;67.596;33.035;31.79;32.079;31.655
299;12:04:47.008060;41,568;1,0;0,0;1,0;4;2238,473;0;76.253;68.425;70.218;67.543;33.041;31.788;32.075;31.647
300;12:04:47.377370;46,025;1,0;0,0;1,0;4;2480,782;0;76.289;68.41;70.191;67.486;33.046;31.786;32.07;31.638
301;12:04:47.704903;50,091;1,0;0,0;1,0;4;2698,056;0;76.32;68.396;70.165;67.434;33.051;31.783;32.066;31.629
302;12:04:48.031637;54,101;1,0;0,0;1,0;4;2895,7;0;76.351;68.383;70.142;67.384;33.056;31.781;32.063;31.621
303;12:04:48.390853;58,38;1,0;0,0;1,0;4;3143,301;0;76.383;68.369;70.118;67.332;33.061;31.779;32.059;31.613
304;12:04:48.724746;62,526;1,0;0,0;1,0;4;3363,426;0;76.414;68.355;70.097;67.282;33.066;31.777;32.056;31.605
305;12:04:49.066746;66,62;1,0;0,0;1,0;4;3575,178;0;76.443;68.341;70.076;67.233;33.071;31.775;32.052;31.597
306;12:04:49.441560;71,161;1,0;0,0;1,0;4;3809,278;0;76.474;68.327;70.053;67.182;33.076;31.772;32.049;31.589
307;12:04:49.760846;75,021;1,0;0,0;1,0;4;4077,625;0;76.499;68.315;70.034;67.138;33.08;31.77;32.045;31.582
308;12:04:50.100625;78,788;1,0;0,0;1,0;4;4262,646;0;76.523;68.311;70.013;67.099;33.084;31.77;32.042;31.576
309;12:04:50.451982;83,489;1,0;0,0;1,0;4;4512,867;0;76.546;68.298;69.994;67.053;33.087;31.768;32.039;31.568
310;12:04:50.773005;88,177;1,0;0,0;1,0;4;4732,387;0;76.569;68.286;69.979;67.015;33.091;31.766;32.037;31.562
311;12:04:51.114398;93,026;1,0;0,0;1,0;4;5003,515;0;76.594;68.275;69.964;66.977;33.095;31.764;32.034;31.556
312;12:04:51.468239;97,988;1,0;0,0;1,0;4;5285,95;0;76.615;68.263;69.949;66.938;33.098;31.762;32.032;31.55
313;12:04:51.789781;102,021;0,78;0,0;1,0;4;5583,907;0;76.639;68.248;69.941;66.894;33.102;31.76;32.031;31.543
314;12:04:52.130531;98,884;0,0;0,0;1,0;4;5143,463;0;76.682;68.233;69.932;66.842;33.109;31.757;32.029;31.535
315;12:04:52.478822;94,961;0,0;0,0;1,0;4;4979,583;0;76.743;68.221;69.93;66.789;33.119;31.755;32.029;31.526
316;12:04:52.799937;92,05;0,0;0,0;1,0;4;4805,719;0;76.804;68.208;69.931;66.738;33.129;31.753;32.029;31.518
317;12:04:53.143011;87,98;1,0;0,0;1,0;4;4840,565;0;76.855;68.196;69.931;66.686;33.137;31.751;32.029;31.51
318;12:04:53.498596;91,124;1,0;0,0;1,0;4;4963,162;0;76.907;68.182;69.924;66.633;33.145;31.749;32.028;31.501
319;12:04:53.830329;96,039;1,0;0,0;1,0;4;5210,869;0;76.946;68.172;69.916;66.589;33.151;31.747;32.027;31.494
320;12:04:54.148698;100,795;1,0;0,0;1,0;4;5429,078;0;76.977;68.163;69.908;66.556;33.156;31.746;32.025;31.489
321;12:04:54.506767;105,71;1,0;0,0;1,0;4;5849,689;0;77.022;68.151;69.905;66.513;33.164;31.744;32.025;31.482
322;12:04:54.837875;109,533;1,0;0,0;1,0;4;6051,284;0;77.078;68.137;69.908;66.468;33.172;31.742;32.025;31.475
323;12:04:55.161568;114,416;1,0;0,0;1,0;4;6218,533;0;77.124;68.123;69.912;66.428;33.18;31.74;32.026;31.468
324;12:04:55.521061;119,903;1,0;0,0;1,0;4;6458,477;0;77.164;68.118;69.91;66.396;33.186;31.739;32.026;31.463
325;12:04:55.855250;125,098;1,0;0,0;1,0;4;6733,345;0;77.194;68.117;69.904;66.375;33.191;31.739;32.025;31.46
326;12:04:56.176423;129,54;1,0;0,0;1,0;4;7034,505;0;77.219;68.128;69.893;66.36;33.195;31.74;32.023;31.458
327;12:04:56.541510;134,942;1,0;0,0;1,0;4;7266,372;0;77.247;68.14;69.888;66.343;33.2;31.742;32.022;31.455
328;12:04:56.873702;139,92;1,0;0,0;1,0;4;7549,415;0;77.284;68.131;69.892;66.316;33.205;31.741;32.023;31.451
329;12:04:57.208059;144,845;1,0;0,0;1,0;4;7824,848;0;77.319;68.118;69.901;66.291;33.211;31.739;32.024;31.447
330;12:04:57.578620;150,12;1,0;0,0;1,0;4;8052,755;1;77.353;68.107;69.909;66.271;33.216;31.737;32.025;31.443
331;12:04:57.932867;154,256;0,541;0,0;1,0;4;8378,225;1;77.401;68.085;69.926;66.241;33.224;31.734;32.028;31.439
332;12:04:58.282118;155,498;1,0;0,0;1,0;4;8497,177;1;77.474;68.055;69.954;66.2;33.236;31.729;32.033;31.432
333;12:04:58.642284;157,788;1,0;0,0;1,0;4;8625,443;1;77.519;68.07;69.959;66.192;33.243;31.731;32.033;31.431
334;12:04:58.995311;155,911;1,0;0,0;1,0;4;8319,959;1;77.536;68.138;69.95;66.232;33.246;31.742;32.032;31.437
335;12:04:59.340495;152,375;0,0;0,0;1,0;4;7276,607;1;77.559;68.167;69.93;66.24;33.249;31.747;32.029;31.438
336;12:04:59.727990;141,688;0,0;0,0;1,0;4;7444,318;1;77.615;68.181;69.931;66.243;33.258;31.749;32.029;31.439
337;12:05:00.102117;135,876;0,0;0,0;1,0;4;6957,446;1;77.681;68.185;69.935;66.248;33.269;31.75;32.03;31.44
338;12:05:00.476771;130,469;0,0;0,0;1,0;4;6116,854;1;77.753;68.171;69.949;66.227;33.28;31.747;32.032;31.436
339;12:05:00.856932;122,253;0,0;0,0;1,0;4;5140,87;1;77.831;68.159;69.976;66.206;33.293;31.745;32.036;31.433
340;12:05:01.221914;66,22;0,0;0,0;1,0;4;4072,592;1;77.876;68.145;69.997;66.186;33.3;31.743;32.039;31.43
341;12:05:01.578391;57,5;0,0;0,0;0,0;4;988,195;1;77.908;68.14;70.007;66.172;33.305;31.742;32.041;31.428
342;12:05:01.940135;51,629;0,0;0,0;0,0;4;961,653;1;77.948;68.137;70.016;66.16;33.312;31.742;32.043;31.426
343;12:05:02.305294;44,486;0,0;0,0;0,0;4;942,97;1;77.989;68.135;70.039;66.156;33.318;31.742;32.046;31.425
