counter;time;km/h;gas;brake;clutch;gear;RPM;Lap;FLW Temp;FRW Temp;RLW Temp;RRW Temp;FLW Pres;FRW Pres;RLW Pres;RRW Pres
93;15:46:19.940160;116,589;1,0;0,0;1,0;5;4547,713;0;29.573;28.337;30.694;29.794;26.572;26.374;27.751;27.607
94;15:46:20.405885;117,435;1,0;0,0;1,0;5;4561,306;0;29.796;28.409;30.901;29.92;26.607;26.385;27.784;27.627
95;15:46:20.812453;120,955;1,0;0,0;1,0;5;4639,624;0;29.973;28.492;31.083;30.052;26.636;26.399;27.813;27.648
96;15:46:21.225131;125,075;1,0;0,0;1,0;5;4812,512;0;30.132;28.592;31.254;30.196;26.661;26.415;27.841;27.671
97;15:46:21.699590;129,644;1,0;0,0;1,0;5;4991,969;0;30.308;28.704;31.447;30.36;26.689;26.433;27.872;27.698
98;15:46:22.110808;133,753;1,0;0,0;1,0;5;5153,978;0;30.469;28.807;31.626;30.509;26.715;26.449;27.9;27.721
99;15:46:22.525149;136,269;1,0;0,0;1,0;5;5320,994;0;30.685;28.872;31.835;30.629;26.75;26.46;27.934;27.741
100;15:46:22.991068;139,868;1,0;0,0;1,0;5;5394,169;0;30.916;28.945;32.07;30.764;26.787;26.471;27.971;27.762
101;15:46:23.410703;144,292;1,0;0,0;1,0;5;5540,591;0;31.098;29.045;32.271;30.919;26.816;26.487;28.003;27.787
102;15:46:23.831285;148,635;1,0;0,0;1,0;5;5715,96;0;31.255;29.169;32.461;31.087;26.841;26.507;28.034;27.814
103;15:46:24.306786;150,808;1,0;0,0;1,0;6;4646,45;0;31.444;29.303;32.667;31.259;26.871;26.528;28.067;27.841
104;15:46:24.725485;152,873;1,0;0,0;1,0;6;4750,864;0;31.584;29.456;32.842;31.44;26.893;26.553;28.095;27.87
105;15:46:25.151118;154,887;1,0;0,0;1,0;6;4790,016;0;31.715;29.628;33.008;31.638;26.914;26.581;28.121;27.902
106;15:46:25.630323;156,823;1,0;0,0;1,0;6;4912,215;0;31.953;29.719;33.248;31.796;26.952;26.595;28.16;27.927
107;15:46:26.055106;157,131;1,0;0,0;1,0;6;4927,091;0;32.209;29.786;33.496;31.929;26.994;26.606;28.199;27.949
108;15:46:26.469587;157,578;1,0;0,0;1,0;6;5034,38;0;32.356;29.947;33.671;32.117;27.017;26.631;28.227;27.979
109;15:46:26.943291;154,283;1,0;0,0;1,0;6;4864,572;0;32.492;30.163;33.849;32.352;27.039;26.666;28.256;28.016
110;15:46:27.360282;154,409;1,0;0,0;1,0;6;4760,284;0;32.618;30.357;34.021;32.573;27.059;26.697;28.283;28.052
111;15:46:27.773851;157,13;1,0;0,0;1,0;6;4845,213;0;32.814;30.464;34.241;32.752;27.09;26.714;28.319;28.08
112;15:46:28.262445;160,313;1,0;0,0;1,0;6;4976,812;0;33.015;30.619;34.471;32.969;27.122;26.739;28.355;28.115
113;15:46:28.673104;142,429;0,0;0,0;1,0;6;4245,303;0;33.218;30.776;34.696;33.163;27.155;26.764;28.391;28.146
114;15:46:29.089661;140,535;0,0;0,0;1,0;6;4100,805;0;33.403;30.907;34.882;33.325;27.184;26.785;28.421;28.172
115;15:46:29.560572;137,128;0,0;0,0;1,0;6;4126,896;0;33.559;31.102;35.072;33.538;27.209;26.816;28.451;28.206
116;15:46:29.964675;134,023;0,357;0,0;1,0;6;4052,002;0;33.673;31.298;35.219;33.745;27.228;26.848;28.475;28.239
117;15:46:30.393873;135,935;1,0;0,0;1,0;6;4182,005;0;33.844;31.438;35.401;33.948;27.255;26.87;28.504;28.272
118;15:46:30.876307;137,561;1,0;0,0;1,0;6;4596,289;0;34.033;31.578;35.616;34.147;27.285;26.893;28.539;28.303
119;15:46:31.280582;139,564;1,0;0,0;1,0;6;4477,595;0;34.208;31.692;35.805;34.31;27.313;26.911;28.569;28.33
120;15:46:31.683388;141,967;1,0;0,0;1,0;6;4905,681;0;34.363;31.823;35.99;34.487;27.338;26.932;28.598;28.358
121;15:46:32.155862;143,369;1,0;0,0;1,0;6;5642,544;0;34.577;31.983;36.206;34.688;27.372;26.957;28.633;28.39
122;15:46:32.559554;145,544;1,0;0,0;1,0;6;4528,663;0;34.754;32.097;36.436;34.882;27.401;26.976;28.67;28.421
123;15:46:32.961808;147,59;1,0;0,0;1,0;6;4561,034;0;34.922;32.22;36.62;35.051;27.427;26.995;28.699;28.448
124;15:46:33.413859;149,642;1,0;0,0;1,0;6;4928,529;0;35.095;32.359;36.824;35.252;27.455;27.017;28.732;28.48
125;15:46:33.812591;150,248;1,0;0,0;1,0;6;4726,466;0;35.224;32.538;36.987;35.46;27.476;27.046;28.758;28.514
126;15:46:34.227200;152,134;1,0;0,0;1,0;6;4771,792;0;35.372;32.685;37.166;35.647;27.5;27.07;28.787;28.544
127;15:46:34.669975;152,558;1,0;0,0;1,0;6;4739,549;0;35.598;32.789;37.412;35.828;27.536;27.086;28.826;28.572
128;15:46:35.056026;152,518;1,0;0,0;1,0;6;4824,034;0;35.793;32.876;37.62;35.979;27.567;27.1;28.859;28.597
129;15:46:35.461489;153,493;1,0;0,0;1,0;6;4769,834;0;35.987;32.967;37.841;36.139;27.598;27.115;28.895;28.622
130;15:46:35.905306;154,515;1,0;0,0;1,0;6;4909,956;0;36.104;33.161;38.024;36.369;27.617;27.146;28.924;28.659
131;15:46:36.299322;154,607;1,0;0,0;1,0;6;4871,027;0;36.208;33.352;38.192;36.594;27.633;27.176;28.951;28.695
132;15:46:36.696052;156,479;1,0;0,0;1,0;6;4826,93;0;36.323;33.52;38.369;36.813;27.652;27.203;28.979;28.73
133;15:46:37.129727;159,383;1,0;0,0;1,0;6;4919,237;0;36.493;33.649;38.588;37.021;27.679;27.224;29.014;28.763
134;15:46:37.506079;162,091;1,0;0,0;1,0;6;4985,414;0;36.635;33.777;38.779;37.216;27.702;27.244;29.045;28.795
135;15:46:37.886501;164,702;1,0;0,0;1,0;6;5093,779;0;36.773;33.906;38.965;37.408;27.724;27.265;29.074;28.825
136;15:46:38.314343;167,601;1,0;0,0;1,0;6;5201,979;0;36.922;34.046;39.162;37.61;27.748;27.287;29.106;28.858
137;15:46:38.694947;170,369;1,0;0,0;1,0;6;5246,818;0;37.067;34.181;39.356;37.808;27.771;27.309;29.137;28.889
138;15:46:39.065948;172,978;1,0;0,0;1,0;6;5334,632;0;37.204;34.308;39.538;37.994;27.793;27.329;29.166;28.919
139;15:46:39.501733;175,983;1,0;0,0;1,0;6;5426,54;0;37.359;34.454;39.743;38.203;27.817;27.353;29.199;28.952
140;15:46:39.870727;178,658;1,0;0,0;1,0;6;5507,22;0;37.493;34.583;39.927;38.388;27.839;27.373;29.228;28.982
141;15:46:40.251853;181,366;1,0;0,0;1,0;6;5583,234;0;37.627;34.711;40.112;38.575;27.86;27.394;29.258;29.012
142;15:46:40.684080;184,348;1,0;0,0;1,0;6;5667,014;0;37.777;34.851;40.319;38.783;27.884;27.416;29.291;29.045
143;15:46:41.063565;187,119;1,0;0,0;1,0;6;5757,822;0;37.917;34.98;40.512;38.977;27.907;27.437;29.322;29.076
144;15:46:41.457131;189,886;1,0;0,0;1,0;6;5844,464;0;38.057;35.109;40.706;39.171;27.929;27.457;29.353;29.107
145;15:46:41.890817;192,607;1,0;0,0;1,0;6;5944,106;0;38.24;35.217;40.934;39.366;27.958;27.475;29.389;29.139
146;15:46:42.257657;195,139;1,0;0,0;1,0;6;6023,346;0;38.396;35.318;41.134;39.543;27.983;27.491;29.421;29.167
147;15:46:42.639889;197,454;1,0;0,0;1,0;6;6121,16;0;38.523;35.46;41.317;39.745;28.004;27.514;29.451;29.199
148;15:46:43.079707;198,838;1,0;0,0;1,0;6;6205,455;0;38.608;35.684;41.486;40.002;28.017;27.549;29.478;29.24
149;15:46:43.521569;201,247;1,0;0,0;1,0;6;6172,764;0;38.753;35.882;41.694;40.262;28.04;27.581;29.511;29.282
150;15:46:44.024311;186,191;1,0;0,0;1,0;6;5677,184;0;38.971;36.108;41.985;40.582;28.075;27.617;29.558;29.333
151;15:46:44.588106;188,286;1,0;0,0;1,0;6;5825,69;0;39.175;36.28;42.224;40.811;28.108;27.645;29.596;29.37
152;15:46:45.061042;191,145;1,0;0,0;1,0;6;5876,696;0;39.356;36.446;42.456;41.074;28.137;27.671;29.633;29.412
153;15:46:45.529461;194,133;1,0;0,0;1,0;6;6196,842;0;39.492;36.616;42.667;41.325;28.159;27.699;29.667;29.452
154;15:46:46.062822;196,811;1,0;0,0;1,0;6;6472,423;0;39.683;36.807;42.898;41.605;28.189;27.729;29.704;29.497
155;15:46:46.543381;199,532;1,0;0,0;1,0;6;6371,675;0;39.863;36.954;43.125;41.843;28.218;27.753;29.74;29.535
156;15:46:47.020738;200,784;1,0;0,0;1,0;6;6331,709;0;40.093;37.056;43.391;42.067;28.255;27.769;29.783;29.571
157;15:46:47.547782;203,506;1,0;0,0;1,0;6;6287,714;0;40.252;37.266;43.617;42.348;28.28;27.803;29.819;29.616
158;15:46:47.991348;200,88;0,0;0,0;1,0;6;6057,018;0;40.369;37.483;43.786;42.59;28.299;27.837;29.846;29.654
159;15:46:48.453150;198,314;0,0;0,0;1,0;6;5971,283;0;40.569;37.648;44.0;42.823;28.331;27.864;29.88;29.692
160;15:46:48.979675;194,863;0,0;0,0;1,0;6;5772,052;0;40.773;37.818;44.224;43.045;28.364;27.891;29.916;29.727
161;15:46:49.442174;187,082;0,0;1,0;1,0;6;4917,376;0;41.002;37.944;44.444;43.222;28.4;27.911;29.951;29.756
162;15:46:49.883673;176,395;0,0;1,0;1,0;6;4435,192;0;41.202;38.063;44.631;43.378;28.432;27.93;29.981;29.781
163;15:46:50.343605;165,977;0,0;1,0;1,0;6;3774,21;0;41.398;38.161;44.84;43.531;28.464;27.946;30.014;29.805
164;15:46:50.756505;155,475;0,0;1,0;1,0;6;3089,856;0;41.577;38.258;45.045;43.678;28.492;27.961;30.047;29.828
165;15:46:51.205690;145,285;0,0;1,0;1,0;6;2283,429;0;41.747;38.372;45.28;43.841;28.519;27.98;30.085;29.854
166;15:46:51.719771;135,99;0,0;1,0;0,0;6;967,592;0;41.95;38.512;45.555;44.037;28.552;28.002;30.129;29.886
167;15:46:52.119949;124,423;0,0;1,0;0,0;6;943,218;0;42.142;38.631;45.774;44.2;28.583;28.021;30.164;29.912
168;15:46:52.549719;73,058;0,0;1,0;0,0;6;926,821;0;42.345;38.767;46.037;44.396;28.615;28.043;30.206;29.943
169;15:46:53.042274;64,965;0,0;0,984;0,0;6;915,734;0;42.575;38.921;46.315;44.606;28.652;28.067;30.25;29.977
170;15:46:53.475667;57,287;0,0;0,0;0,0;6;909,668;0;42.79;39.064;46.58;44.801;28.686;28.09;30.293;30.008
171;15:46:53.911987;48,06;0,0;0,0;0,0;6;905,941;0;43.011;39.21;46.851;45.0;28.722;28.114;30.336;30.04
172;15:46:54.403731;42,214;0,0;0,0;0,0;6;903,508;0;43.259;39.371;47.153;45.217;28.761;28.139;30.385;30.075
173;15:46:54.852086;41,263;0,0;0,0;0,0;6;902,106;0;43.494;39.525;47.441;45.426;28.799;28.164;30.431;30.108
174;15:46:55.294703;40,712;0,0;0,0;0,0;6;901,29;0;43.717;39.669;47.714;45.621;28.835;28.187;30.474;30.139
175;15:46:55.795833;40,407;1,0;0,0;0,189;6;5318,628;0;43.952;39.823;48.004;45.831;28.872;28.212;30.521;30.173
176;15:46:56.236566;42,794;1,0;0,0;0,642;6;7114,999;0;44.17;39.965;48.272;46.024;28.907;28.234;30.563;30.204
177;15:46:56.682899;47,505;1,0;0,0;1,0;6;1463,239;0;44.384;40.104;48.541;46.215;28.941;28.257;30.607;30.234
178;15:46:57.192869;47,688;0,0;0,0;1,0;1;1378,935;0;44.617;40.257;48.829;46.424;28.979;28.281;30.653;30.268
179;15:46:57.629257;48,242;1,0;0,0;1,0;7;1210,403;0;44.826;40.392;49.084;46.609;29.012;28.303;30.693;30.297
180;15:46:58.083468;49,741;0,0;0,0;1,0;7;1233,31;0;45.035;40.528;49.343;46.796;29.046;28.325;30.735;30.327
181;15:46:58.599694;49,244;0,0;0,0;1,0;7;1221,95;0;45.26;40.676;49.619;46.998;29.082;28.348;30.779;30.36
182;15:46:59.041358;48,79;0,9;0,0;0,0;1;2289,392;0;45.46;40.807;49.865;47.176;29.114;28.369;30.818;30.388
183;15:46:59.501289;48,842;0,0;0,0;0,723;5;1758,306;0;45.66;40.938;50.116;47.359;29.146;28.39;30.859;30.417
184;15:47:00.027766;46,704;0,0;0,0;1,0;4;2256,985;0;45.881;41.082;50.396;47.551;29.181;28.413;30.903;30.448
185;15:47:00.479971;46,026;0,0;0,0;1,0;4;2229,364;0;46.08;41.21;50.64;47.726;29.213;28.434;30.942;30.476
186;15:47:00.924220;46,223;0,9;0,0;0,0;1;4547,883;0;46.266;41.331;50.87;47.892;29.243;28.453;30.979;30.503
187;15:47:01.410927;44,23;0,0;0,0;1,0;1;4366,303;0;46.46;41.456;51.107;48.064;29.274;28.473;31.017;30.53
188;15:47:01.836139;44,098;0,0;0,0;1,0;3;2945,135;0;46.639;41.572;51.324;48.221;29.302;28.491;31.052;30.555
189;15:47:02.261098;49,681;1,0;0,0;1,0;3;3458,499;0;46.809;41.682;51.534;48.374;29.329;28.509;31.085;30.58
190;15:47:02.739864;57,182;1,0;0,0;1,0;3;3989,014;0;46.99;41.801;51.765;48.544;29.358;28.528;31.122;30.607
191;15:47:03.164385;64,48;1,0;0,0;1,0;3;4749,404;0;47.156;41.915;51.983;48.706;29.385;28.546;31.157;30.633
192;15:47:03.582796;61,693;1,0;0,0;1,0;3;4511,501;0;47.317;42.03;52.19;48.858;29.411;28.565;31.19;30.657
193;15:47:04.066810;68,031;1,0;0,0;1,0;3;4942,641;0;47.493;42.151;52.425;49.034;29.439;28.584;31.228;30.686
194;15:47:04.501389;70,296;1,0;0,0;1,0;3;5058,006;0;47.658;42.272;52.635;49.204;29.465;28.603;31.262;30.713
195;15:47:04.941947;74,837;1,0;0,0;1,0;3;5410,708;0;47.831;42.385;52.857;49.371;29.493;28.622;31.297;30.739
196;15:47:05.426407;79,297;1,0;0,0;1,0;3;5791,968;0;48.022;42.505;53.1;49.539;29.523;28.641;31.336;30.766
197;15:47:05.853881;83,016;1,0;0,0;1,0;3;5966,955;0;48.188;42.634;53.317;49.705;29.55;28.661;31.371;30.793
198;15:47:06.281150;84,836;1,0;0,0;1,0;3;6151,234;0;48.348;42.767;53.518;49.884;29.576;28.683;31.403;30.821
199;15:47:06.749618;87,234;1,0;0,0;1,0;3;6331,604;0;48.557;42.881;53.755;50.04;29.609;28.701;31.441;30.846
200;15:47:07.166893;84,725;0,024;0,0;1,0;4;3985,551;0;48.737;42.988;53.982;50.184;29.638;28.718;31.477;30.869
201;15:47:07.581861;84,013;1,0;0,0;1,0;4;4318,777;0;48.904;43.093;54.21;50.316;29.665;28.735;31.514;30.891
202;15:47:08.064230;87,847;1,0;0,0;1,0;4;4471,536;0;49.09;43.218;54.462;50.477;29.694;28.755;31.554;30.916
203;15:47:08.491708;91,135;1,0;0,0;1,0;4;5348,296;0;49.256;43.349;54.688;50.641;29.721;28.776;31.59;30.943
