counter;time;km/h;gas;brake;clutch;gear;RPM;Lap;FLW Temp;FRW Temp;RLW Temp;RRW Temp;FLW Pres;FRW Pres;RLW Pres;RRW Pres
30;15:36:31.311408;0,005;0,0;0,0;0,0;1;900,302;0;26.321;26.353;26.549;26.497;26.051;26.056;27.088;27.079
31;15:36:31.846564;0,002;0,0;0,0;0,0;1;900,169;0;26.325;26.357;26.555;26.502;26.052;26.057;27.089;27.08
32;15:36:32.306039;0,002;0,0;0,0;0,0;1;900,101;0;26.328;26.36;26.56;26.508;26.052;26.058;27.09;27.081
33;15:36:32.779920;0,001;0,0;0,0;0,0;1;900,06;0;26.331;26.364;26.566;26.513;26.053;26.058;27.091;27.082
34;15:36:33.313160;0,002;0,0;0,0;0,0;1;900,034;0;26.335;26.368;26.572;26.519;26.054;26.059;27.092;27.083
35;15:36:33.783784;0,002;0,0;0,0;0,0;2;900,02;0;26.338;26.372;26.578;26.525;26.054;26.06;27.092;27.084
36;15:36:34.256803;0,001;0,0;0,0;0,0;2;900,012;0;26.342;26.376;26.584;26.53;26.055;26.06;27.093;27.085
37;15:36:34.794517;0,002;0,0;0,0;0,0;2;900,007;0;26.345;26.381;26.59;26.536;26.055;26.061;27.094;27.086
38;15:36:35.266140;0,001;0,0;0,0;0,0;2;900,004;0;26.349;26.385;26.596;26.541;26.056;26.062;27.095;27.087
39;15:36:35.741671;0,002;0,0;0,0;0,0;2;900,002;0;26.352;26.389;26.602;26.546;26.056;26.062;27.096;27.087
40;15:36:36.274894;0,002;0,0;0,0;0,0;2;900,001;0;26.356;26.393;26.609;26.552;26.057;26.063;27.097;27.088
41;15:36:36.740507;0,001;0,0;0,0;0,0;2;900,001;0;26.359;26.397;26.615;26.557;26.057;26.064;27.098;27.089
42;15:36:37.215340;0,002;0,0;0,0;0,0;2;900,0;0;26.362;26.401;26.621;26.562;26.058;26.064;27.099;27.09
43;15:36:37.756150;0,001;0,0;0,0;0,0;2;900,0;0;26.366;26.406;26.627;26.568;26.059;26.065;27.1;27.091
44;15:36:38.227858;0,001;0,0;0,0;0,0;2;900,0;0;26.369;26.41;26.634;26.573;26.059;26.066;27.101;27.092
45;15:36:38.698389;0,001;0,0;0,0;0,0;2;900,0;0;26.373;26.413;26.64;26.578;26.06;26.066;27.102;27.093
46;15:36:39.246843;0,001;0,0;0,0;0,0;2;900,0;0;26.376;26.418;26.646;26.584;26.06;26.067;27.103;27.093
47;15:36:39.726824;0,027;0,565;0,0;0,16;2;1108,402;0;26.38;26.422;26.653;26.589;26.061;26.068;27.104;27.094
48;15:36:40.198155;3,204;0,0;0,0;0,003;2;1001,531;0;26.383;26.426;26.659;26.594;26.061;26.068;27.105;27.095
49;15:36:40.745808;4,868;0,686;0,0;0,316;2;1190,128;0;26.387;26.431;26.665;26.6;26.062;26.069;27.106;27.096
50;15:36:41.217973;11,242;0,353;0,0;0,353;2;1206,733;0;26.39;26.435;26.672;26.605;26.062;26.07;27.107;27.097
51;15:36:41.688711;16,436;0,831;0,0;1,0;2;1854,68;0;26.394;26.439;26.678;26.611;26.063;26.07;27.108;27.098
52;15:36:42.233336;25,102;0,639;0,0;1,0;2;2732,579;0;26.397;26.443;26.684;26.616;26.064;26.071;27.109;27.099
53;15:36:42.664994;27,22;0,039;0,0;1,0;2;2870,952;0;26.4;26.447;26.69;26.621;26.064;26.072;27.11;27.099
54;15:36:43.103503;26,165;0,184;0,0;1,0;2;2783,26;0;26.404;26.451;26.696;26.626;26.065;26.072;27.111;27.1
55;15:36:43.597587;30,231;0,467;0,0;1,0;2;3238,77;0;26.407;26.454;26.702;26.631;26.065;26.073;27.112;27.101
56;15:36:44.027425;32,287;0,392;0,0;1,0;2;3444,932;0;26.41;26.458;26.707;26.636;26.066;26.073;27.113;27.102
57;15:36:44.457180;33,776;0,325;0,0;1,0;2;3592,868;0;26.413;26.461;26.713;26.64;26.066;26.074;27.114;27.102
58;15:36:44.950819;34,716;0,357;0,0;1,0;2;3702,79;0;26.416;26.465;26.719;26.646;26.067;26.074;27.115;27.103
59;15:36:45.380276;35,637;0,0;0,0;1,0;2;3747,337;0;26.419;26.469;26.725;26.65;26.067;26.075;27.116;27.104
60;15:36:45.814697;34,141;0,0;0,0;1,0;2;3598,398;0;26.422;26.473;26.731;26.655;26.068;26.076;27.117;27.105
61;15:36:46.304222;32,622;0,0;0,0;1,0;2;3438,461;0;26.426;26.477;26.738;26.66;26.068;26.076;27.118;27.106
62;15:36:46.731551;31,282;0,0;0,0;1,0;2;3299,244;0;26.429;26.48;26.745;26.665;26.069;26.077;27.119;27.106
63;15:36:47.158512;30,388;0,0;0,0;1,0;1;2840,996;0;26.432;26.484;26.751;26.67;26.069;26.077;27.12;27.107
64;15:36:47.643746;30,267;0,0;0,0;1,0;3;2031,727;0;26.435;26.488;26.758;26.676;26.07;26.078;27.121;27.108
65;15:36:48.074007;32,218;0,882;0,0;1,0;3;2231,167;0;26.438;26.491;26.765;26.682;26.07;26.079;27.122;27.109
66;15:36:48.503934;37,191;0,58;0,0;1,0;3;2532,137;0;26.441;26.495;26.773;26.69;26.071;26.079;27.124;27.11
67;15:36:48.999075;40,102;0,545;0,0;1,0;3;2728,687;0;26.445;26.499;26.784;26.702;26.071;26.08;27.126;27.112
68;15:36:49.442334;42,897;0,525;0,0;1,0;3;2915,39;0;26.448;26.503;26.799;26.716;26.072;26.08;27.128;27.114
69;15:36:49.870409;45,339;0,514;0,0;1,0;3;3079,838;0;26.451;26.506;26.815;26.731;26.072;26.081;27.13;27.117
70;15:36:50.367162;46,859;0,282;0,0;1,0;3;3154,083;0;26.454;26.51;26.835;26.75;26.073;26.082;27.134;27.12
71;15:36:50.804948;46,723;0,102;0,0;1,0;3;3133,91;0;26.457;26.514;26.852;26.766;26.073;26.082;27.136;27.123
72;15:36:51.247825;45,906;0,0;0,0;1,0;3;3076,798;0;26.46;26.518;26.869;26.782;26.074;26.083;27.139;27.125
73;15:36:51.742873;44,888;0,0;0,0;1,0;3;3010,405;0;26.464;26.522;26.886;26.799;26.074;26.083;27.142;27.128
74;15:36:52.179981;43,966;0,0;0,0;1,0;3;2948,785;0;26.468;26.526;26.902;26.814;26.075;26.084;27.144;27.13
75;15:36:52.629827;43,073;0,0;0,0;1,0;3;2888,545;0;26.475;26.531;26.917;26.829;26.076;26.085;27.147;27.133
76;15:36:53.127594;42,112;0,0;0,0;1,0;3;2822,28;0;26.484;26.539;26.933;26.845;26.077;26.086;27.149;27.135
77;15:36:53.575114;42,295;0,337;0,0;1,0;3;2858,152;0;26.495;26.548;26.948;26.86;26.079;26.088;27.152;27.138
78;15:36:54.002634;42,823;0,29;0,0;1,0;3;2883,293;0;26.507;26.558;26.963;26.874;26.081;26.089;27.154;27.14
79;15:36:54.505507;43,344;0,31;0,0;1,0;3;2926,347;0;26.52;26.571;26.981;26.89;26.083;26.091;27.157;27.142
80;15:36:54.931209;43,892;0,31;0,0;1,0;3;2960,634;0;26.532;26.583;26.996;26.906;26.085;26.093;27.159;27.145
81;15:36:55.373184;44,526;0,345;0,0;1,0;3;3005,055;0;26.545;26.595;27.013;26.922;26.087;26.095;27.162;27.147
82;15:36:55.866237;45,303;0,341;0,0;1,0;3;3058,064;0;26.558;26.608;27.03;26.939;26.089;26.097;27.165;27.15
83;15:36:56.301997;45,913;0,22;0,0;1,0;3;3082,3;0;26.57;26.621;27.047;26.956;26.091;26.099;27.168;27.153
84;15:36:56.744135;44,944;0,0;0,0;1,0;3;3015,301;0;26.582;26.633;27.063;26.973;26.093;26.101;27.17;27.156
85;15:36:57.174155;43,819;0,0;0,0;1,0;3;2939,022;0;26.594;26.646;27.08;26.992;26.095;26.103;27.173;27.159
86;15:36:57.535103;43,033;0,0;0,0;1,0;3;2887,202;0;26.604;26.656;27.094;27.006;26.097;26.105;27.175;27.161
87;15:36:57.880645;42,272;0,0;0,0;1,0;3;2834,212;0;26.613;26.665;27.108;27.02;26.098;26.106;27.177;27.163
88;15:36:58.267966;43,696;0,847;0,0;1,0;3;3031,652;0;26.624;26.676;27.123;27.038;26.1;26.108;27.18;27.166
89;15:36:58.606814;44,731;0,0;0,0;1,0;3;3014,625;0;26.633;26.686;27.139;27.056;26.101;26.11;27.182;27.169
90;15:36:58.936646;43,547;0,0;0,0;1,0;3;2919,815;0;26.642;26.695;27.155;27.072;26.103;26.111;27.185;27.172
91;15:36:59.316349;42,214;0,0;0,0;1,0;3;2825,782;0;26.652;26.705;27.172;27.091;26.104;26.113;27.187;27.174
92;15:36:59.650867;41,027;0,0;0,0;1,0;3;2751,708;0;26.661;26.714;27.187;27.107;26.106;26.114;27.19;27.177
93;15:36:59.995451;39,892;0,0;0,0;1,0;3;2676,61;0;26.67;26.723;27.204;27.125;26.107;26.116;27.193;27.18
94;15:37:00.451137;38,429;0,0;0,0;1,0;3;2579,152;0;26.682;26.735;27.227;27.148;26.109;26.118;27.196;27.184
95;15:37:00.859545;37,091;0,0;0,0;1,0;3;2491,879;0;26.694;26.747;27.249;27.169;26.111;26.119;27.2;27.187
96;15:37:01.258207;35,846;0,0;0,0;1,0;3;2406,353;0;26.704;26.758;27.27;27.19;26.113;26.121;27.203;27.19
97;15:37:01.681544;34,502;0,0;0,0;1,0;3;2316,891;0;26.715;26.769;27.292;27.211;26.114;26.123;27.207;27.194
98;15:37:02.065209;31,43;0,0;0,0;1,0;3;2113,74;0;26.726;26.78;27.315;27.231;26.116;26.125;27.21;27.197
99;15:37:02.441389;28,489;0,0;0,0;1,0;3;1913,944;0;26.736;26.791;27.337;27.25;26.118;26.126;27.214;27.2
100;15:37:02.846588;26,837;0,0;0,0;1,0;3;1804,637;0;26.747;26.802;27.358;27.27;26.119;26.128;27.217;27.203
101;15:37:03.229644;24,939;0,0;0,0;1,0;3;1678,937;0;26.76;26.813;27.379;27.29;26.122;26.13;27.221;27.206
102;15:37:03.659867;24,516;0,0;0,0;1,0;3;1647,362;0;26.774;26.825;27.402;27.311;26.124;26.132;27.224;27.21
103;15:37:04.138224;23,939;0,0;0,0;1,0;3;1611,323;0;26.79;26.838;27.427;27.335;26.126;26.134;27.228;27.214
104;15:37:04.560493;22,347;0,0;0,0;1,0;3;1500,967;0;26.805;26.85;27.45;27.357;26.129;26.136;27.232;27.217
105;15:37:04.973204;21,469;0,0;0,0;1,0;3;1445,154;0;26.819;26.861;27.472;27.378;26.131;26.138;27.236;27.22
106;15:37:05.435200;22,442;0,718;0,0;1,0;3;1542,381;0;26.834;26.874;27.496;27.4;26.133;26.14;27.239;27.224
107;15:37:05.839650;27,71;1,0;0,0;1,0;3;1923,476;0;26.848;26.886;27.518;27.422;26.136;26.142;27.243;27.227
108;15:37:06.224580;30,48;0,0;0,0;1,0;3;2050,684;0;26.861;26.896;27.538;27.441;26.138;26.143;27.246;27.231
109;15:37:06.652154;27,415;0,0;0,0;1,0;3;1844,926;0;26.878;26.908;27.561;27.463;26.141;26.145;27.25;27.234
110;15:37:07.056450;26,004;0,0;0,0;1,0;3;1747,154;0;26.898;26.92;27.583;27.484;26.144;26.147;27.253;27.237
111;15:37:07.472314;25,357;0,0;0,0;1,0;3;1704,199;0;26.918;26.931;27.605;27.505;26.147;26.149;27.257;27.241
112;15:37:07.957354;23,584;0,0;0,0;1,0;3;1586,05;0;26.941;26.945;27.63;27.53;26.15;26.151;27.261;27.245
113;15:37:08.411680;23,094;0,188;0,0;1,0;3;1563,247;0;26.963;26.958;27.654;27.553;26.154;26.153;27.265;27.249
114;15:37:08.846346;23,449;0,0;0,0;1,0;3;1577,651;0;26.983;26.971;27.677;27.576;26.157;26.155;27.268;27.252
115;15:37:09.354336;24,089;0,878;0,0;1,0;3;1666,992;0;27.007;26.986;27.703;27.601;26.161;26.158;27.272;27.256
116;15:37:09.778275;25,862;0,0;0,0;1,0;3;1739,282;0;27.027;26.999;27.725;27.623;26.164;26.16;27.276;27.26
117;15:37:10.194624;23,893;0,0;0,0;1,0;3;1594,849;0;27.046;27.011;27.747;27.645;26.167;26.162;27.28;27.263
118;15:37:10.721013;23,373;0,0;0,0;1,0;3;1568,549;0;27.07;27.028;27.773;27.671;26.171;26.164;27.284;27.267
119;15:37:11.193245;21,899;0,0;0,0;1,0;3;1470,728;0;27.093;27.044;27.799;27.696;26.175;26.167;27.288;27.271
120;15:37:11.658322;21,488;0,0;0,0;1,0;3;1447,667;0;27.115;27.063;27.822;27.719;26.178;26.17;27.292;27.275
121;15:37:12.173303;21,389;0,145;0,0;1,0;3;1441,573;0;27.139;27.083;27.848;27.745;26.182;26.173;27.296;27.279
122;15:37:12.630316;21,114;0,039;0,0;1,0;3;1416,259;0;27.161;27.102;27.872;27.769;26.186;26.176;27.3;27.283
123;15:37:13.088942;20,881;0,0;0,0;1,0;3;1403,48;0;27.182;27.121;27.896;27.792;26.189;26.179;27.303;27.287
124;15:37:13.586770;20,459;0,0;0,0;1,0;3;1377,142;0;27.204;27.14;27.921;27.817;26.193;26.182;27.307;27.291
125;15:37:14.037861;20,053;0,0;0,0;1,0;3;1349,251;0;27.226;27.158;27.945;27.84;26.196;26.185;27.311;27.294
126;15:37:14.482492;19,666;0,0;0,0;1,0;3;1322,562;0;27.246;27.176;27.968;27.863;26.199;26.188;27.315;27.298
127;15:37:14.997641;19,215;0,0;0,0;1,0;3;1291,891;0;27.269;27.194;27.993;27.888;26.203;26.191;27.319;27.302
128;15:37:15.451431;18,728;0,0;0,0;1,0;3;1263,729;0;27.29;27.212;28.017;27.912;26.206;26.194;27.323;27.306
129;15:37:15.914649;18,534;0,118;0,0;1,0;3;1249,793;0;27.311;27.229;28.04;27.936;26.21;26.197;27.326;27.31
130;15:37:16.438027;18,357;0,0;0,0;1,0;3;1234,626;0;27.335;27.247;28.066;27.961;26.214;26.199;27.331;27.314
131;15:37:16.904792;19,155;0,592;0,0;1,0;3;1310,006;0;27.357;27.264;28.091;27.985;26.217;26.202;27.334;27.318
132;15:37:17.357245;22,859;0,604;0,0;1,0;3;1558,031;0;27.377;27.279;28.114;28.008;26.22;26.205;27.338;27.321
133;15:37:17.870783;26,017;0,643;0,0;1,0;3;1781,369;0;27.4;27.296;28.139;28.033;26.224;26.207;27.342;27.325
134;15:37:18.299777;29,958;0,624;0,0;1,0;3;2045,048;0;27.42;27.312;28.162;28.056;26.227;26.21;27.346;27.329
135;15:37:18.736576;32,026;0,325;0,0;1,0;3;2163,147;0;27.439;27.327;28.184;28.077;26.23;26.212;27.349;27.332
136;15:37:19.232791;30,184;0,0;0,0;1,0;3;2028,736;0;27.462;27.347;28.211;28.102;26.234;26.215;27.354;27.336
137;15:37:19.682351;29,676;0,0;0,0;1,0;3;1999,008;0;27.483;27.366;28.236;28.125;26.237;26.219;27.358;27.34
138;15:37:20.133695;28,485;0,0;0,0;1,0;3;1915,552;0;27.503;27.386;28.261;28.148;26.24;26.222;27.362;27.344
139;15:37:20.626017;28,89;0,251;0,0;1,0;3;1943,637;0;27.525;27.408;28.287;28.173;26.244;26.225;27.366;27.348
140;15:37:21.062140;28,628;0,212;0,0;1,0;3;1930,189;0;27.545;27.428;28.312;28.196;26.247;26.228;27.37;27.351
141;15:37:21.487995;29,819;0,404;0,0;1,0;3;2020,0;0;27.564;27.447;28.335;28.219;26.25;26.232;27.374;27.355
142;15:37:21.973437;30,808;0,345;0,0;1,0;3;2084,48;0;27.585;27.468;28.362;28.245;26.254;26.235;27.378;27.359
143;15:37:22.397496;31,613;0,376;0,0;1,0;3;2139,693;0;27.604;27.488;28.386;28.268;26.257;26.238;27.382;27.363
144;15:37:22.836001;33,594;0,502;0,0;1,0;3;2283,72;0;27.624;27.507;28.41;28.292;26.26;26.241;27.386;27.367
145;15:37:23.317209;35,589;0,427;0,0;1,0;3;2410,943;0;27.645;27.528;28.437;28.318;26.263;26.244;27.39;27.371
146;15:37:23.739876;36,355;0,275;0,0;1,0;3;2450,094;0;27.664;27.547;28.462;28.342;26.266;26.248;27.394;27.375
147;15:37:24.175240;35,997;0,133;0,0;1,0;3;2421,464;0;27.683;27.566;28.486;28.367;26.269;26.251;27.398;27.379
148;15:37:24.659279;35,642;0,243;0,0;1,0;3;2403,323;0;27.704;27.587;28.513;28.393;26.273;26.254;27.402;27.383
149;15:37:25.086118;37,455;0,643;0,0;1,0;3;2565,192;0;27.724;27.606;28.539;28.418;26.276;26.257;27.406;27.387
150;15:37:25.515477;40,504;0,51;0,0;1,0;3;2752,917;0;27.743;27.625;28.566;28.442;26.279;26.26;27.411;27.391
151;15:37:26.006370;43,191;0,525;0,0;1,0;3;2936,78;0;27.764;27.646;28.595;28.469;26.282;26.263;27.415;27.395
152;15:37:26.436019;45,594;0,506;0,0;1,0;3;3096,216;0;27.783;27.666;28.623;28.497;26.285;26.266;27.42;27.399
153;15:37:26.869287;47,643;0,478;0,0;1,0;3;3233,121;0;27.802;27.684;28.651;28.524;26.288;26.27;27.424;27.404
154;15:37:27.355296;49,512;0,129;0,0;1,0;3;3317,042;0;27.823;27.705;28.683;28.556;26.292;26.273;27.429;27.409
155;15:37:27.781840;48,437;0,247;0,0;1,0;3;3259,774;0;27.842;27.724;28.712;28.584;26.295;26.276;27.434;27.413
156;15:37:28.212807;51,703;0,745;0,0;1,0;3;3553,656;0;27.861;27.743;28.745;28.616;26.298;26.279;27.439;27.419
157;15:37:28.691609;54,631;0,0;0,0;1,0;3;3655,427;0;27.882;27.764;28.786;28.655;26.301;26.282;27.446;27.425
158;15:37:29.115917;53,191;0,0;0,0;1,0;3;3566,411;0;27.902;27.783;28.821;28.69;26.304;26.285;27.451;27.43
159;15:37:29.546223;49,283;0,0;0,0;1,0;3;3291,016;0;27.941;27.802;28.867;28.719;26.31;26.288;27.459;27.435
160;15:37:30.062447;46,351;0,235;0,0;1,0;3;3119,267;0;27.989;27.824;28.916;28.754;26.318;26.292;27.467;27.441
161;15:37:30.514107;45,594;0,0;0,0;1,0;3;3058,359;0;28.019;27.844;28.948;28.79;26.323;26.295;27.472;27.446
162;15:37:30.959190;44,734;0,0;0,0;1,0;3;2999,948;0;28.049;27.864;28.98;28.824;26.328;26.298;27.477;27.452
163;15:37:31.467741;44,968;0,075;0,0;1,0;3;3010,915;0;28.082;27.886;29.016;28.862;26.333;26.302;27.483;27.458
164;15:37:31.922158;43,924;0,0;0,0;1,0;3;2945,546;0;28.111;27.908;29.048;28.897;26.338;26.305;27.488;27.464
165;15:37:32.379501;42,981;0,506;0,0;1,0;3;2946,214;0;28.141;27.929;29.08;28.93;26.342;26.309;27.493;27.469
166;15:37:32.901392;44,934;0,0;0,0;1,0;3;2999,749;0;28.173;27.951;29.121;28.966;26.348;26.312;27.499;27.475
167;15:37:33.361716;42,912;0,0;0,0;1,0;3;2865,961;0;28.204;27.973;29.154;29.008;26.353;26.316;27.505;27.481
168;15:37:33.833665;40,873;0,239;0,0;1,0;3;2760,247;0;28.234;27.999;29.187;29.047;26.357;26.32;27.51;27.488
169;15:37:34.307544;40,765;0,365;0,0;1,0;3;2763,953;0;28.264;28.019;29.219;29.079;26.362;26.323;27.515;27.493
170;15:37:34.735339;41,416;0,341;0,0;1,0;3;2793,735;0;28.292;28.038;29.25;29.109;26.367;26.326;27.52;27.498
171;15:37:35.178289;41,491;0,353;0,0;1,0;3;2799,805;0;28.319;28.057;29.281;29.14;26.371;26.329;27.525;27.502
172;15:37:35.660127;40,162;0,0;0,0;1,0;3;2686,191;0;28.35;28.078;29.315;29.173;26.376;26.332;27.53;27.508
173;15:37:36.089833;38,391;0,0;0,0;1,0;3;2575,455;0;28.377;28.097;29.346;29.203;26.38;26.336;27.535;27.512
174;15:37:36.517817;36,712;0,0;0,0;1,0;3;2462,621;0;28.404;28.115;29.377;29.232;26.385;26.338;27.54;27.517
175;15:37:36.999605;35,05;0,0;0,0;1,0;3;2351,203;0;28.434;28.135;29.41;29.264;26.389;26.342;27.546;27.522
176;15:37:37.427415;33,687;0,0;0,0;1,0;3;2260,181;0;28.461;28.154;29.441;29.293;26.394;26.345;27.551;27.527
177;15:37:37.864200;32,449;0,0;0,0;1,0;3;2182,736;0;28.488;28.172;29.473;29.323;26.398;26.348;27.556;27.532
178;15:37:38.349928;31,205;0,0;0,0;1,0;3;2098,014;0;28.518;28.193;29.507;29.355;26.403;26.351;27.561;27.537
179;15:37:38.785744;29,997;0,0;0,0;1,0;3;2015,189;0;28.546;28.212;29.54;29.386;26.407;26.354;27.566;27.542
180;15:37:39.233510;28,994;0,0;0,0;1,0;3;1955,263;0;28.574;28.231;29.573;29.416;26.412;26.357;27.572;27.547
181;15:37:39.732506;27,448;0,0;0,0;1,0;3;1820,906;0;28.604;28.252;29.61;29.449;26.417;26.36;27.578;27.552
182;15:37:40.168650;27,063;0,0;0,0;1,0;3;1802,325;0;28.632;28.271;29.643;29.479;26.421;26.363;27.583;27.557
183;15:37:40.613740;26,112;0,0;0,0;1,0;3;1758,363;0;28.659;28.289;29.676;29.509;26.426;26.366;27.588;27.561
184;15:37:41.116594;25,723;0,0;0,0;1,0;3;1727,896;0;28.69;28.31;29.712;29.542;26.43;26.37;27.594;27.567
185;15:37:41.560196;25,322;0,0;0,0;1,0;3;1700,835;0;28.718;28.329;29.745;29.573;26.435;26.373;27.599;27.572
186;15:37:42.010114;24,903;0,125;0,0;1,0;3;1678,523;0;28.745;28.348;29.776;29.603;26.439;26.376;27.604;27.577
187;15:37:42.527671;25,129;0,086;0,0;1,0;3;1687,463;0;28.776;28.369;29.811;29.637;26.444;26.379;27.61;27.582
188;15:37:42.989389;24,201;0,0;0,0;1,0;3;1628,301;0;28.805;28.389;29.843;29.669;26.449;26.382;27.615;27.587
189;15:37:43.461536;22,776;0,0;0,0;1,0;3;1528,36;0;28.833;28.409;29.874;29.701;26.453;26.385;27.62;27.592
190;15:37:44.000569;21,932;0,0;0,0;1,0;3;1479,257;0;28.864;28.431;29.909;29.736;26.458;26.389;27.625;27.598
191;15:37:44.470863;21,357;0,0;0,0;1,0;3;1436,542;0;28.893;28.452;29.942;29.768;26.463;26.392;27.631;27.603
192;15:37:44.935881;20,879;0,0;0,0;1,0;3;1404,604;0;28.919;28.472;29.973;29.8;26.467;26.395;27.636;27.608
193;15:37:45.482477;20,341;0,039;0,0;1,0;3;1367,295;0;28.949;28.494;30.008;29.835;26.472;26.399;27.641;27.614
194;15:37:45.977694;19,978;0,157;0,0;1,0;3;1344,692;0;28.977;28.515;30.042;29.869;26.476;26.402;27.647;27.619
195;15:37:46.484906;19,797;0,0;0,0;1,0;3;1332,194;0;29.003;28.536;30.076;29.902;26.48;26.406;27.652;27.624
196;15:37:47.032748;19,256;0,0;0,0;1,0;3;1296,302;0;29.029;28.558;30.11;29.938;26.485;26.409;27.658;27.63
197;15:37:47.506371;18,847;0,0;0,0;1,0;3;1268,597;0;29.053;28.578;30.143;29.97;26.489;26.412;27.663;27.635
198;15:37:47.977602;18,44;0,039;0,0;1,0;3;1241,095;0;29.076;28.597;30.173;30.001;26.492;26.416;27.668;27.64
199;15:37:48.519640;18,344;0,184;0,0;1,0;3;1241,024;0;29.1;28.618;30.208;30.035;26.496;26.419;27.673;27.646
200;15:37:48.995634;19,051;0,329;0,0;1,0;3;1288,75;0;29.123;28.638;30.24;30.067;26.5;26.422;27.678;27.651
201;15:37:49.471922;19,415;0,086;0,0;1,0;3;1306,416;0;29.145;28.657;30.271;30.097;26.503;26.425;27.683;27.656
202;15:37:50.015310;18,999;0,0;0,0;1,0;3;1276,376;0;29.169;28.678;30.306;30.131;26.507;26.429;27.689;27.661
203;15:37:50.494195;18,767;0,0;0,0;0,0;4;956,772;0;29.191;28.698;30.338;30.163;26.511;26.432;27.694;27.666
